id_voo,cia_aerea,matricula_aeronave,modelo_aeronave,capacidade,origem_code,origem_cidade,origem_uf,destino_code,destino_cidade,destino_uf,data_partida_prevista,atraso_minutos,cancelado,motivo_atraso,condicao_climatica,passageiros_embarcados
1bc71d1f-ee5b-4c11-8edb-a43874ff972d,AZUL,PT-MJS,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-10 06:32:39,0,False,Pontual,Chuva,123
9000197f-f8c1-4652-be7d-9e1e3395de54,AZUL,PT-XSY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-05 17:54:07,0,False,Pontual,Sol,135
6978a95c-a040-4007-b173-dc59fbbe0a2c,AZUL,PT-KQD,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-25 17:09:06,0,False,Pontual,Sol,144
0fe1f8aa-f79e-4c75-9fd7-06e4b7d05b23,LATAM,PT-MTD,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-12 13:18:53,0,False,Pontual,Sol,124
1e1acac5-50e0-4e66-90d8-dae30be15b22,AZUL,PT-KAP,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-26 05:03:20,154,False,Clima,Tempestade,159
c134090a-e986-4835-bacd-75df3068127f,GOL,PT-ESI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-29 10:59:42,0,False,Pontual,Sol,148
043092fc-c149-46c6-84fc-cecffb66f6f5,GOL,PT-GKO,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-25 03:23:35,0,False,Pontual,Sol,132
16ac06dc-3a83-4264-9e0e-d2e8f8ec7909,AZUL,PT-KSG,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-14 15:34:09,0,False,Pontual,Sol,116
ddfe3da7-6c3b-46d0-bebc-edca062b0e1a,GOL,PT-HLQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-27 16:00:51,0,False,Pontual,Sol,130
3f1d7569-4b97-4d18-ab35-c94130579570,AZUL,PT-UBU,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-04 22:40:27,0,False,Pontual,Sol,107
cfbea6a3-a620-48f3-9a1c-9abe87924540,GOL,PT-HIP,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-07-05 20:45:30,112,False,Clima,Tempestade,147
5dbb3726-8891-4aaa-b93a-28cdad9cddbf,GOL,PT-HSZ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-14 00:57:36,0,False,Pontual,Chuva,173
21f1d838-f164-4d01-8a9b-c28736da1899,AZUL,PT-WOY,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-06 17:27:52,0,False,Pontual,Sol,171
a47e0d22-a874-45ee-9f20-bb3d69e10e0c,AZUL,PT-TGB,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-15 21:05:53,187,False,Clima,Tempestade,157
804c1862-f184-429d-9a22-4db094456e67,GOL,PT-CSS,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-21 04:49:17,0,False,Pontual,Chuva,129
02393db6-a9c8-4e57-893f-d79f2487435b,GOL,PT-EVF,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-25 11:30:09,0,False,Pontual,Sol,128
43b79a8d-3d36-44d1-b13f-3b4cd13e1ccf,GOL,PT-ZKK,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-10 04:02:34,91,False,Clima,Tempestade,163
7bfa58a0-91fb-40ea-8e08-f18540472d34,LATAM,PT-PYM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-30 00:39:48,0,False,Pontual,Sol,142
9d4c52a2-0d12-4ed7-b488-8c0801fce496,AZUL,PT-ZKY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-15 02:56:04,0,False,Pontual,Chuva,173
81c8f18a-ea36-48f0-ade6-f8ce778a9dc6,AZUL,PT-OYB,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-09 23:00:49,0,False,Pontual,Chuva,142
a4df34d2-51ff-448b-beab-eb309b6143e5,AZUL,PT-AOA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-18 10:09:34,0,False,Pontual,Sol,124
17b77c14-6ba7-4747-baae-cca53c48ac8d,LATAM,PT-JRD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-10 13:10:38,0,False,Pontual,Sol,150
a1a8f6e6-2282-4b16-ab78-5b6fa9a6efa4,GOL,PT-SHD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-15 02:40:24,0,False,Pontual,Chuva,165
7aec5564-8d42-4f23-af2c-3a781622ba4d,GOL,PT-HNM,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-07-05 09:33:12,0,False,Pontual,Sol,116
83d483b1-230d-47a7-a945-ada2026b3764,AZUL,PT-TBP,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-07 06:31:51,0,False,Pontual,Chuva,134
ca437005-8b42-46d9-9b92-9118cdb6a384,GOL,PT-ZUO,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-10 04:59:00,0,False,Pontual,Sol,142
04bc0fef-8c59-42df-a89d-9b0f199cd449,GOL,PT-FCH,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-07 03:41:49,0,False,Pontual,Sol,151
9229d44d-6162-4939-a451-ff720a1a65f7,LATAM,PT-OHM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-09-18 20:48:53,0,False,Pontual,Sol,179
f89a4cb5-9d89-4e52-b0b1-da6b4f9ddc74,AZUL,PT-RCP,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-11 23:03:45,0,False,Pontual,Sol,103
c31095e3-55eb-41bf-8973-40808cc0fc05,AZUL,PT-BNQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-11 17:13:43,0,False,Pontual,Chuva,137
9cc0c9b5-fcf8-4d29-8e14-5926f9d87122,GOL,PT-LAT,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-19 21:11:50,0,False,Pontual,Sol,117
67b3e11e-ef3e-40c3-8c8d-e72f84dd6c93,LATAM,PT-XJN,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-20 05:55:04,0,False,Pontual,Sol,123
52adac7d-1af5-423f-a3d8-c70c85aa865c,GOL,PT-BBW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-15 12:29:49,0,False,Pontual,Sol,167
a6255345-9126-4c96-9a03-20dfc04f275f,LATAM,PT-PFQ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-27 06:05:44,0,False,Pontual,Sol,152
52075309-6d1c-4514-a4f2-16795e79adfe,LATAM,PT-HAW,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-05 12:40:38,0,False,Pontual,Chuva,111
077919e0-b330-471b-a7b3-6c144372bc71,AZUL,PT-ENY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-14 17:49:56,155,False,Clima,Tempestade,119
071a7262-5b12-47e3-a87e-cbd8fd684689,GOL,PT-BYR,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-14 00:38:19,0,False,Pontual,Sol,139
fecf13f2-c12c-4114-afba-6726043116fe,AZUL,PT-OUG,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-31 17:11:43,0,False,Pontual,Sol,104
1bdaa149-0a88-404e-beac-f94924be7c42,AZUL,PT-POZ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-17 15:28:34,0,False,Pontual,Chuva,173
95a7458f-73bd-4f34-a3b0-7d24dc21d1a9,LATAM,PT-FRP,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-09 13:00:17,110,False,Clima,Tempestade,162
f5762739-0291-448b-ba49-a4e50e4d5e9e,LATAM,PT-OBY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-23 08:12:33,0,False,Pontual,Chuva,133
16232f66-a649-4f59-8a2d-2f462181f848,AZUL,PT-XDF,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-01 17:09:24,0,False,Pontual,Sol,162
3b721562-4220-4736-baef-7f66be6748c7,AZUL,PT-QHR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-23 07:12:00,0,False,Pontual,Sol,175
b0cd4c56-507d-4472-ab33-45d1c1085672,AZUL,PT-WNI,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-27 08:03:33,0,False,Pontual,Sol,131
c6ffe88a-64b7-4b0d-b396-620b9dc0cdd0,GOL,PT-GVZ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-15 22:51:32,0,False,Pontual,Sol,164
1edabc2d-c07c-4f08-8d7f-45ddc8b9d9a4,LATAM,PT-SCU,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-22 21:43:36,0,False,Pontual,Sol,122
c52c1fdf-4ddb-42bf-8fb3-f39006d1cf24,GOL,PT-ZSN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-07 23:00:42,0,False,Pontual,Chuva,164
5923db82-1493-4773-8055-518afc90963c,LATAM,PT-VQB,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-13 15:28:31,0,False,Pontual,Sol,146
f5e9778f-8614-4139-a8e1-93da4d6c1b90,GOL,PT-ROR,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-16 17:33:50,0,False,Pontual,Sol,174
4d7d6b3d-9bbc-42f7-8b67-29a94989801e,LATAM,PT-NLN,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-04-30 16:53:52,0,False,Pontual,Sol,120
4697f591-b328-43a3-bc29-3481ca6f8b5f,AZUL,PT-YMZ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-26 00:50:27,0,False,Pontual,Sol,137
48eb00a3-756d-48b3-ae57-9c3ac124b24c,LATAM,PT-LGN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-14 23:38:44,0,False,Pontual,Sol,130
7a3bc8da-80bc-4628-92d7-f595c1f05990,LATAM,PT-UAU,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-16 12:31:10,0,False,Pontual,Chuva,161
bde79d2e-b153-4b18-b8d6-b5cb8ec013c5,AZUL,PT-BNZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-26 01:45:02,186,False,Clima,Tempestade,110
d8759eb3-935d-49f3-8f37-2edf10281f00,LATAM,PT-YKL,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-21 03:40:10,0,False,Pontual,Chuva,155
f188e149-fba3-4d07-92db-49427f2bb1b5,GOL,PT-AKH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-19 22:52:43,0,False,Pontual,Sol,103
1345ea37-24cf-4274-9e4f-12760de95734,GOL,PT-XEE,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-27 11:04:32,0,False,Pontual,Sol,145
7dfae1d2-ef88-4e63-a01c-db283361f0e9,LATAM,PT-YWU,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-30 21:50:06,0,False,Pontual,Chuva,113
9a7cdb26-1821-49be-8ee9-8a58159590fe,AZUL,PT-PIH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-10-12 17:41:14,149,False,Clima,Tempestade,158
07b8cb04-45ca-4007-91b9-3ddf1bda68a3,GOL,PT-QMA,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-10 09:29:09,0,False,Pontual,Sol,127
9968028d-bf11-4511-af04-a5738bb2a761,AZUL,PT-VSS,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-12 02:58:47,106,False,Clima,Tempestade,148
7a737b11-06eb-46c2-b2e3-08231bab9c6a,LATAM,PT-CDC,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-01 03:13:27,0,False,Pontual,Sol,136
6ebc2abe-ca23-47bd-ae6b-a6011b99c518,AZUL,PT-FMU,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-07 21:16:15,0,False,Pontual,Sol,143
107d91c0-fdee-4ab8-a762-3c71c656bddd,LATAM,PT-HPZ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-28 14:36:34,0,False,Pontual,Sol,146
79b92267-934d-4549-95a0-449eb60d4124,GOL,PT-PGQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-23 05:26:05,0,False,Pontual,Sol,163
77eb46ac-761f-40b2-ab36-ade5333fe139,AZUL,PT-AZC,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-06 00:12:49,0,False,Pontual,Sol,101
af67c277-1088-4e4a-b34f-d63bf3a959b1,GOL,PT-NPA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-21 18:03:14,0,False,Pontual,Sol,130
e75ecb65-c40e-4cb6-b6cf-8f1dbb33c678,GOL,PT-VQM,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-21 20:15:18,123,False,Clima,Tempestade,160
42ed8ae2-2ec3-4d90-9d80-8ba17370b08f,AZUL,PT-REV,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-02 19:34:25,0,False,Pontual,Chuva,160
c0ee816b-d765-4e4a-a2e1-16828eaf6028,LATAM,PT-TXB,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-16 20:36:03,47,False,Clima,Tempestade,179
053dca91-4e6a-4348-8bc2-65bc5788ad27,LATAM,PT-KZS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-02 10:09:14,0,False,Pontual,Chuva,170
c028350e-7f8e-4a4a-958b-1fdc76804ebb,AZUL,PT-ITU,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-15 01:32:15,0,False,Pontual,Chuva,167
ae6a05dc-dd50-49d5-abb8-e228a2f62d13,GOL,PT-KVT,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-21 00:01:57,0,False,Pontual,Chuva,159
4257b698-5120-4614-833f-511a0ce9c5ed,AZUL,PT-HLT,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-17 07:35:47,0,False,Pontual,Chuva,134
56df1034-9dde-42d4-a45d-fe4edbb66897,LATAM,PT-FNM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-14 03:39:45,0,False,Pontual,Sol,152
914f2162-7dd6-43b6-a72d-31640dfe6586,GOL,PT-FDL,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-09 15:33:53,0,False,Pontual,Sol,121
2a8bf872-2fdb-46b4-a1ce-d2dee26cc0d9,LATAM,PT-RFO,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-14 09:36:58,0,False,Pontual,Chuva,144
e5a4c8bb-98df-49e6-86ef-f698bf7cc4b7,AZUL,PT-OQM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-04 06:01:23,0,False,Pontual,Chuva,147
52bbe00e-fc67-434c-9500-2c103fc5cfe7,AZUL,PT-YKA,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2024-12-30 14:58:05,0,False,Pontual,Sol,157
3637dfb6-770a-4519-a4a3-52955ef4ca78,LATAM,PT-OLT,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-30 20:01:55,0,False,Pontual,Sol,151
7a8250c8-da07-482a-b447-a78eeca0ef4b,AZUL,PT-KVH,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-06 13:18:09,0,False,Pontual,Sol,157
95bd032b-744f-48b6-ad26-60ed0b0d387e,LATAM,PT-JSL,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-24 01:08:30,0,False,Pontual,Sol,113
913e87eb-d98a-4432-8805-59bf930a1a96,AZUL,PT-XOE,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-30 14:15:00,0,False,Pontual,Sol,138
7f97eba6-5a5c-4feb-9df4-22c683fcda9e,AZUL,PT-RKY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-28 06:03:54,0,False,Pontual,Sol,160
38f2d4e9-3616-4930-b88f-bc2bda90af4a,LATAM,PT-JSA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-05 14:48:42,0,False,Pontual,Chuva,139
717b55ed-89c0-4c9e-9135-297575acddbf,GOL,PT-COQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-29 20:42:07,0,False,Pontual,Sol,165
01915638-8281-4d89-85c3-9282ec6ceb5e,LATAM,PT-HHN,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-12 22:53:37,0,False,Pontual,Chuva,154
97d28a4c-46ce-4edd-9cdf-835b7fbcdbbb,AZUL,PT-BIW,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-24 00:44:09,0,False,Pontual,Sol,115
5501a88c-c472-40f1-9bb1-2b1cdc549319,GOL,PT-UGY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-09 21:01:23,0,False,Pontual,Sol,143
cff20b3c-7e7b-49c3-9a22-de095dfb688e,GOL,PT-TFP,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-11 13:02:51,0,False,Pontual,Sol,180
d5ec38a9-ccd5-4295-bacf-9cce58dbeaa5,GOL,PT-XMY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-06 07:24:37,0,False,Pontual,Sol,141
2c04975d-988e-4603-a909-0463415491ba,AZUL,PT-QCV,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-11 03:28:22,0,False,Pontual,Chuva,103
1063dd4d-9129-4935-a096-51f9bb127f51,AZUL,PT-PYL,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-02 10:31:36,0,False,Pontual,Chuva,123
08217d8b-d678-4c74-8ba1-da1f575d6ce0,LATAM,PT-OWB,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-02-10 18:59:16,0,False,Pontual,Sol,132
52708d6e-5366-41bb-a6d4-e98f92ae70e4,AZUL,PT-GXQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-10-11 21:44:54,0,False,Pontual,Chuva,161
14726766-10af-44bb-b767-6b420570a5df,LATAM,PT-QEL,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-25 00:17:25,167,False,Clima,Tempestade,130
bcbb81d9-3ae4-4c65-ad2e-aefd9df92013,AZUL,PT-PMY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-07 12:17:49,0,False,Pontual,Sol,110
dbb935a2-ea81-4a2a-8933-99b5025cfee0,LATAM,PT-OPF,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-18 11:44:44,0,False,Pontual,Chuva,148
21516ae3-5893-441d-ad2e-7aec2e9f9a2d,LATAM,PT-AKX,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-29 11:02:29,0,False,Pontual,Sol,161
9db7908d-4bd9-4ea3-af39-b31a5bb19c9d,GOL,PT-BBE,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-24 16:17:19,0,False,Pontual,Sol,134
8680c72c-ef4f-421c-a07e-199f0fe23dbc,GOL,PT-EPT,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-27 08:38:38,0,False,Pontual,Sol,113
07175d20-9d52-4f03-8662-3c02eb13cb13,AZUL,PT-FSB,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-22 22:35:38,0,False,Pontual,Sol,124
28e50385-1446-4161-bfef-303a04c27f2c,GOL,PT-CYR,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-11 09:30:28,0,False,Pontual,Sol,170
1b76be97-5f33-49ca-9052-f881386331f8,LATAM,PT-PKB,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-24 01:45:55,0,False,Pontual,Sol,135
7e2d4411-ff78-431a-8b1c-246716a21582,LATAM,PT-RBV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-29 22:52:34,0,False,Pontual,Chuva,157
c1735be8-3840-44c6-9e03-cbb22fab4ca5,LATAM,PT-MSZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-21 04:57:40,0,False,Pontual,Sol,109
5db223f6-3495-4d3f-a20f-71693d14678b,LATAM,PT-TIK,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-16 01:17:19,34,False,Clima,Tempestade,178
329a18f3-f164-4fe5-80b8-3d9bb382b1c2,AZUL,PT-VOK,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-03 22:18:47,0,False,Pontual,Sol,156
a9e09f37-d62c-4386-891f-08d61cf0cd25,LATAM,PT-JJE,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-20 02:53:58,0,False,Pontual,Sol,179
e1a2eee9-3501-40d6-ad5e-9f713c98703f,LATAM,PT-CPS,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-08 12:43:07,0,False,Pontual,Sol,144
55a22cc3-e002-4984-8832-6b387f5798af,AZUL,PT-CXA,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-18 13:06:31,0,False,Pontual,Sol,140
6423104a-9a62-484d-84a1-f647bbf71ed3,AZUL,PT-QPI,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-10 23:28:28,0,False,Pontual,Sol,122
70bb4790-5d23-4c78-9af8-280dc77d620f,AZUL,PT-EQL,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-18 04:03:22,0,False,Pontual,Sol,168
db9abf7e-a637-4189-ae79-87bbda89297d,LATAM,PT-VCD,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-04 13:45:46,0,False,Pontual,Chuva,176
25086f3b-343e-400b-868d-55ea1a990c62,AZUL,PT-NHJ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-23 19:37:42,0,False,Pontual,Chuva,131
ec8b4375-d8e3-4142-bd19-8dc75da99c20,LATAM,PT-VNJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-04 04:43:11,0,False,Pontual,Sol,137
f575d620-65d8-4724-84dc-01407508a81c,AZUL,PT-PTE,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-19 04:38:59,0,False,Pontual,Sol,144
1af3b72a-4693-49b5-b198-b57dca86096b,GOL,PT-TCC,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-28 03:02:57,0,False,Pontual,Sol,119
499684f5-981c-42d6-91e0-b5da186c6048,LATAM,PT-OUX,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-08 19:25:35,153,False,Clima,Tempestade,113
c7105fc8-1726-4014-b015-f7969eb5cd99,AZUL,PT-CCO,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-28 19:08:08,160,False,Clima,Tempestade,159
1ba4d7ce-902f-4bd8-9031-dbc37dd880ab,LATAM,PT-BJZ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-06 08:30:12,0,False,Pontual,Sol,176
f9b05aba-d034-4793-9e8b-c63f9834d06c,AZUL,PT-IGN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-07 12:48:27,0,False,Pontual,Chuva,125
cc13e66d-2ce8-4780-a6f4-8d319229fe88,LATAM,PT-QPJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-25 10:43:43,0,False,Pontual,Sol,156
0eff44d9-5312-4ac4-b273-d351c9484971,AZUL,PT-VJV,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-17 01:47:54,0,False,Pontual,Sol,108
d37f03d3-0d9c-4012-a90f-d54bb111f60f,LATAM,PT-XIZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-18 09:45:28,0,False,Pontual,Sol,173
0d38f88a-569f-4cfe-a6d9-ee4c886d5efa,LATAM,PT-YXH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-30 07:06:41,0,False,Pontual,Sol,122
6d09a699-45dd-4275-b52c-963f0190bc72,AZUL,PT-CFU,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-10-19 01:06:57,0,False,Pontual,Sol,134
34c8a5ff-d683-4de9-a261-69f48d2aa1a3,GOL,PT-UYM,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-09 03:39:30,0,False,Pontual,Chuva,124
190941ae-5470-4b19-8fb3-0be89c56e05c,GOL,PT-GAU,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-15 00:46:57,0,False,Pontual,Chuva,148
e09700ca-963a-49e3-ac46-ce7e87d4ab55,AZUL,PT-JDY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-17 04:46:21,0,False,Pontual,Sol,133
8eba4852-ddf3-4bd3-89d5-48e615571e47,GOL,PT-FTQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-09 11:42:17,0,False,Pontual,Sol,145
